[2025-09-28T22:47:24.274+0000] {local_task_job_runner.py:120} INFO - ::group::Pre task execution logs
[2025-09-28T22:47:24.296+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-09-28T22:44:00+00:00 [queued]>
[2025-09-28T22:47:24.301+0000] {taskinstance.py:2076} INFO - Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: minio_to_snowflake.load_snowflake scheduled__2025-09-28T22:44:00+00:00 [queued]>
[2025-09-28T22:47:24.301+0000] {taskinstance.py:2306} INFO - Starting attempt 1 of 2
[2025-09-28T22:48:18.823+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757534.json to Snowflake stage
[2025-09-28T22:48:18.963+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757542.json to Snowflake stage
[2025-09-28T22:48:19.109+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757550.json to Snowflake stage
[2025-09-28T22:48:19.232+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757558.json to Snowflake stage
[2025-09-28T22:48:19.378+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757566.json to Snowflake stage
[2025-09-28T22:48:19.515+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757574.json to Snowflake stage
[2025-09-28T22:48:19.736+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757582.json to Snowflake stage
[2025-09-28T22:48:19.865+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757590.json to Snowflake stage
[2025-09-28T22:48:19.982+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757598.json to Snowflake stage
[2025-09-28T22:48:20.120+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757606.json to Snowflake stage
[2025-09-28T22:48:20.240+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757615.json to Snowflake stage
[2025-09-28T22:48:20.375+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757623.json to Snowflake stage
[2025-09-28T22:48:20.545+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757631.json to Snowflake stage
[2025-09-28T22:48:20.701+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757639.json to Snowflake stage
[2025-09-28T22:48:20.834+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757647.json to Snowflake stage
[2025-09-28T22:48:20.957+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757655.json to Snowflake stage
[2025-09-28T22:48:21.091+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757663.json to Snowflake stage
[2025-09-28T22:48:21.230+0000] {logging_mixin.py:188} INFO - Uploaded /tmp/minio_downloads/1758757671.json to Snowflake stage
[2025-09-28T22:48:21.584+0000] {cursor.py:1149} INFO - Number of results in first chunk: 1
[2025-09-28T22:48:21.585+0000] {logging_mixin.py:188} INFO - COPY INTO executed
[2025-09-28T22:48:21.585+0000] {connection.py:773} INFO - closed
[2025-09-28T22:48:21.612+0000] {connection.py:779} INFO - No async queries seem to be running, deleting session
[2025-09-28T22:48:21.645+0000] {python.py:237} INFO - Done. Returned value was: None
[2025-09-28T22:48:21.645+0000] {taskinstance.py:441} INFO - ::group::Post task execution logs
[2025-09-28T22:48:21.654+0000] {taskinstance.py:1206} INFO - Marking task as SUCCESS. dag_id=minio_to_snowflake, task_id=load_snowflake, run_id=scheduled__2025-09-28T22:44:00+00:00, execution_date=20250928T224400, start_date=20250928T224724, end_date=20250928T224821
[2025-09-28T22:48:21.690+0000] {local_task_job_runner.py:243} INFO - Task exited with return code 0
[2025-09-28T22:48:21.701+0000] {taskinstance.py:3503} INFO - 0 downstream tasks scheduled from follow-on schedule check
[2025-09-28T22:48:21.703+0000] {local_task_job_runner.py:222} INFO - ::endgroup::
